IzdelekID,ImeIzdelka,TipIzdelka,Opis,Zaloga,Cena,VirSlike
1,Kladivo,"rocno orodje","Kladivo se uporablja za zabijanje zebljev, ..",9,20,http://tny.im/4pa
2,Kovcek,,,8,50,http://tny.im/4p8
3,Zaga,,,10,10,http://tny.im/4pc
4,Izvijac,,,10,10,http://tny.im/4pd
5,"Vrtalni stroj","rocno orodje",,10,40,http://tny.im/4pj
6,"Vilicasti kljuc",20x20,,10,7,http://tny.im/4pn
7,Kombinirke,,,10,15,http://tny.im/4pp
8,"Meter 5m",,,10,4,http://tny.im/4pq
9,"Kotni brusilnik",,,10,30,http://tny.im/4pR
10,"Rokavice ",,,10,3,http://tny.im/4rJ
12,Samokolnica,,,10,100,http://tny.im/4rJ
13,Kolo,,,10,700,http://tny.im/4rJ
14,SpenjaÄ,,,10,20,http://tny.im/4s4
